0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1.0,1.0,1.0,2.0,3.0,125.0,37.81345,-122.25468,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,7.0,41.0,38.87866,-76.98356,20003.0,29487.0,26454.0,23122.0,123.8,2.2,0.3,13144.0,15559.0,13928.0,0.5,4113.0,3131.0,771719.0,118469.0,2685.0,577.0,1848.0,730517.0,4.4,11794.8,410.0,3.476108115,127.7487685,54.34444444,4.900289017,1.196078431,1.442708333,2.487804878,2.487804878
1.0,1.0,1.0,2.0,72.0,100.0,37.8551,-122.28195,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,2.0,2.0,7.0,60.0,42.29589,-71.18605,2467.0,22364.0,22491.0,11078.0,141.7,4.9,0.1,4590.0,10210.0,12153.0,0.9,7599.0,7269.0,798468.0,112910.0,2905.0,1297.0,2099.0,1970803.0,3.1,8945.6,93.0,1.039617242,130.0108696,34.95588235,4.782258065,1.293478261,1.615384615,2.129032258,2.129032258
1.0,1.0,1.0,2.0,38.0,125.0,37.84191,-122.24681,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.4741433021806853,1.0,2.0,3.0,95.0,40.6946,-73.99434000000001,11201.0,60922.0,51128.0,47746.0,157.6,1.4,0.0,42778.0,29849.0,31072.0,0.4,3941.0,3671.0,881822.0,114013.0,2881.0,803.0,2174.0,2606198.0,4.6,24368.8,165.0,0.677095302,174.1419753,39.3015873,4.824324324,1.0858895709999998,1.410958904,1.684848485,1.684848485
2.0,3.0,5.0,11.0,45.0,169.0,25.93169,-80.12545,33141.0,40307.0,35249.0,36545.0,111.9,2.3,5.2,17406.0,21026.0,19282.0,0.9,2806.0,2559.0,313216.0,43893.0,2038.0,804.0,1163.0,2404330.0,4.6,16122.8,829.0,5.141786786,123.4434889,25.91878981,4.756521739,1.507246377,1.754226268,2.530193237,2.530193237
1.0,1.0,2.0,3.0,98.0,65.0,47.5967,-122.31017,98144.0,30521.0,26881.0,24913.0,116.6,3.4,1.8,8964.0,15214.0,15307.0,0.8,3974.0,4104.0,499015.0,69761.0,2243.0,662.0,1037.0,354357.0,3.3,12208.4,155.0,1.26961764,87.16447368,59.88,4.895973154,1.225806452,1.4041095890000002,1.7290322580000002,1.7290322580000002
1.0,1.0,1.0,2.0,86.0,40.0,29.990440000000003,-90.08269,70119.0,37419.0,36228.0,50175.0,101.4,4.5,0.0,8368.0,19151.0,18268.0,0.6,1778.0,1139.0,244735.0,33708.0,1588.0,442.0,986.0,192284.0,6.8,14967.6,829.0,5.538630108,109.8454988,49.68790637,4.878179384,1.249698432,1.84828496,2.343787696,2.343787696
1.0,1.0,1.0,2.0,14.0,60.0,29.95049,-90.06801999999999,70112.0,2788.0,3655.0,6259.0,102.9,0.9,0.0,3197.0,1568.0,1219.0,0.6,2694.0,1724.0,351730.0,50536.0,1594.0,605.0,1343.0,327278.0,9.7,1115.2,562.0,50.39454806,91.77598566,42.84807692,4.769980507,1.227758007,1.337837838,1.989323843,1.989323843
1.0,1.0,1.0,2.0,18.0,65.0,37.57079,-122.30865,94134.0,42274.0,40798.0,40134.0,155.2,2.4,0.0,17616.0,20688.0,21586.0,0.6,5453.0,1813.0,693470.0,69701.0,2553.0,415.0,1437.0,635000.0,6.8,16909.6,1101.0,6.51109429,154.094518,48.45338442,4.845794393,1.322878229,1.549407115,1.934862385,1.934862385
1.0,1.0,1.0,2.0,4.0,40.0,38.91755,-77.01083,20001.0,45643.0,38551.0,33550.0,123.8,2.2,0.1,20929.0,22223.0,23419.0,0.5,3473.0,2753.0,649740.0,96366.0,2637.0,638.0,1741.0,979244.0,4.9,18257.2,382.0,2.09232522,123.0738786,68.04273504,4.828488372,1.206806283,1.374301676,2.282722513,2.282722513
1.0,1.4741433021806853,1.0,2.0,65.0,150.0,40.74153,-74.00036,10011.0,51126.0,50984.0,46669.0,159.8,0.7,0.0,77652.0,25825.0,25301.0,0.9,9145.0,9372.0,1080162.0,118869.0,3336.0,975.0,2097.0,2264855.0,3.4,20450.4,114.0,0.557446309,178.1743119,48.1875,4.820652174,1.035087719,1.252747253,1.631578947,1.631578947
2.0,1.0,1.0,2.0,8.0,67.0,38.911840000000005,-77.01969,20001.0,45643.0,38551.0,33550.0,123.8,2.2,0.1,20929.0,22223.0,23419.0,0.5,3473.0,2753.0,649740.0,96366.0,2637.0,638.0,1741.0,979244.0,4.9,18257.2,382.0,2.09232522,123.0738786,68.04273504,4.828488372,1.206806283,1.374301676,2.282722513,2.282722513
1.0,1.0,1.0,2.0,12.0,70.0,32.71601,-117.14325,92102.0,45420.0,43267.0,47123.0,134.1,4.6,0.0,9799.0,23694.0,21727.0,0.5,2211.0,852.0,360942.0,44226.0,1667.0,326.0,1141.0,401922.0,5.7,18168.0,438.0,2.410832232,130.0616114,53.12188366,4.85,1.240825688,1.6868686869999998,2.342465753,2.342465753
1.0,1.0,2.0,3.0,168.0,97.0,30.00892,-90.11042,70124.0,20988.0,16824.0,22951.0,100.2,6.7,1.1,3152.0,10095.0,10892.0,0.9,3892.0,3355.0,407225.0,90895.0,2258.0,767.0,1396.0,432662.0,3.0,8395.2,130.0,1.548503907,140.5581395,31.90825688,4.836633663,1.3,1.721311475,2.253846154,2.253846154
1.0,1.0,2.0,3.0,54.0,115.0,47.67751,-122.34739,98103.0,50072.0,45911.0,41971.0,117.7,4.6,0.7,10802.0,24922.0,25149.0,0.8,4700.0,5256.0,613335.0,87557.0,2290.0,704.0,1387.0,586517.0,2.5,20028.8,249.0,1.243209778,112.0367347,46.40669856,4.868159204,1.204819277,1.545851528,1.863453815,1.863453815
1.0,2.0,3.0,6.0,191.0,295.0,40.704240000000006,-73.98597,11201.0,60922.0,51128.0,47746.0,157.6,1.4,0.0,42778.0,29849.0,31072.0,0.4,3941.0,3671.0,881822.0,114013.0,2881.0,803.0,2174.0,2606198.0,4.6,24368.8,165.0,0.677095302,174.1419753,39.3015873,4.824324324,1.0858895709999998,1.410958904,1.684848485,1.684848485
1.0,1.0,1.0,1.0,15.0,45.0,32.94767,-117.13862,92129.0,56580.0,51536.0,47217.0,132.4,14.1,0.0,4025.0,27574.0,29005.0,0.7,5051.0,3608.0,689253.0,120041.0,2701.0,642.0,1822.0,854980.0,4.6,22632.0,78.0,0.344644751,122.60256409999998,19.55769231,4.84375,1.333333333,1.6,1.884615385,1.884615385
1.0,1.0,1.0,1.0,13.0,50.0,40.58789,-73.94921,11235.0,79359.0,79132.0,77451.0,161.4,2.2,0.2,35329.0,37785.0,41572.0,0.8,4288.0,4812.0,571603.0,47469.0,2444.0,771.0,1248.0,812137.0,6.3,31743.6,77.0,0.242568581,90.44594595,19.67391304,4.743902439,1.142857143,1.310810811,1.935064935,1.935064935
1.0,1.0,2.0,1.0,3.0,89.0,40.74106,-73.8288,11355.0,83204.0,85871.0,83281.0,166.8,1.7,0.0,47850.0,39813.0,43390.0,0.8,4882.0,4616.0,585920.0,40046.0,2447.0,812.0,1351.0,531155.0,5.0,33281.6,82.0,0.246382385,83.62025316,40.24637681,4.707692308,1.160493827,1.217948718,1.62195122,1.62195122
1.0,1.0,1.0,4.0,139.0,95.0,32.74657,-117.14059,92104.0,46444.0,44414.0,47688.0,137.8,3.8,0.0,12271.0,23469.0,22975.0,0.5,3281.0,1746.0,551513.0,54187.0,2272.0,419.0,1189.0,346332.0,5.6,18577.6,391.0,2.104685212,118.6311688,56.503125,4.920711974,1.153846154,1.51744186,1.792838875,1.792838875
1.0,1.0,1.0,4.0,76.0,105.0,38.90914,-77.01618,20001.0,45643.0,38551.0,33550.0,123.8,2.2,0.1,20929.0,22223.0,23419.0,0.5,3473.0,2753.0,649740.0,96366.0,2637.0,638.0,1741.0,979244.0,4.9,18257.2,382.0,2.09232522,123.0738786,68.04273504,4.828488372,1.206806283,1.374301676,2.282722513,2.282722513
1.0,2.0,3.0,6.0,67.0,206.0,42.34771,-71.07194,2116.0,23333.0,20628.0,19682.0,143.7,0.6,0.1,37015.0,10778.0,12554.0,0.9,8389.0,9018.0,971946.0,104850.0,3281.0,1495.0,1734.0,743791.0,4.1,9333.2,35.0,0.375005357,151.82857140000002,76.375,4.8,1.060606061,1.153846154,1.4,1.4
1.0,1.4741433021806853,1.0,2.0,343.0,97.0,47.60903,-122.31548,98122.0,35953.0,31454.0,28790.0,118.8,2.3,1.2,15538.0,18846.0,17108.0,0.8,4192.0,4627.0,538305.0,68050.0,2322.0,748.0,1310.0,428862.0,2.9,14381.2,228.0,1.585403165,89.57079646,71.31162791,4.819905213,1.140350877,1.4230769230000002,1.73245614,1.73245614
1.0,1.0,1.0,2.0,21.0,67.0,37.760940000000005,-122.44388,94114.0,33984.0,31124.0,30574.0,156.5,1.4,0.0,23843.0,20028.0,13958.0,0.6,9677.0,3283.0,1278503.0,136895.0,3987.0,686.0,2024.0,1647458.0,2.9,13593.6,423.0,3.111758475,194.2116788,85.53246753,4.914728682,1.201946472,1.421052632,1.532846715,1.532846715
1.0,1.0,1.0,2.0,15.0,45.0,40.82075,-73.9379,10039.0,27865.0,24527.0,21737.0,161.5,0.5,0.0,60174.0,12424.0,15439.0,1.0,269.0,4183.0,433530.0,33595.0,2060.0,492.0,912.0,1153123.0,13.6,11146.0,79.0,0.708774448,78.11538462,51.3125,4.661290323,1.012658228,1.026315789,1.278481013,1.278481013
1.0,1.0,1.0,1.0,10.0,35.0,38.9453,-77.09525,20016.0,35696.0,32519.0,31374.0,125.0,4.4,0.2,8040.0,16199.0,19496.0,0.6,6127.0,4248.0,940758.0,133243.0,3291.0,969.0,2005.0,3958678.0,3.3,14278.4,183.0,1.281656208,151.3965517,28.93220339,4.869369369,1.398907104,1.686746988,2.054644809,2.054644809
1.0,1.0,2.0,4.0,7.0,113.0,32.74086,-117.1735,92103.0,34358.0,31066.0,30186.0,137.1,3.8,0.0,9123.0,17440.0,16918.0,0.7,4955.0,3037.0,707677.0,75195.0,2675.0,654.0,1358.0,592272.0,3.8,13743.2,503.0,3.659991851,155.15230459999998,49.58097686,4.882271468,1.357852883,1.665943601,2.1510934390000003,2.1510934390000003
1.215526380167985,2.0,3.0,6.0,118.0,50.0,30.02173,-90.05471999999999,70122.0,37303.0,28564.0,46533.0,98.4,7.1,1.0,5289.0,17107.0,20194.0,0.7,1434.0,1075.0,191570.0,39401.0,1437.0,465.0,957.0,155996.0,9.3,14921.2,494.0,3.310725679,117.9173554,38.60277136,4.911330049,1.374745418,2.138004246,2.684210526,2.684210526
1.0,1.0,1.0,2.0,15.0,150.0,37.76965,-122.45014,94117.0,43944.0,39169.0,38738.0,156.4,1.7,0.0,26041.0,23111.0,20833.0,0.6,8333.0,4956.0,1205027.0,127338.0,3789.0,906.0,1952.0,1173153.0,4.2,17577.6,458.0,2.605588931,181.9954442,78.35,4.883838384,1.427927928,1.4302884619999998,1.653932584,1.653932584
1.0,1.0,1.0,2.0,49.0,68.0,37.84172,-122.27085,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,104.0,118.0,37.776340000000005,-122.41407,94103.0,26116.0,27170.0,23016.0,167.8,1.4,0.0,19259.0,15354.0,10763.0,0.9,7500.0,7701.0,814561.0,48054.0,3471.0,967.0,1064.0,921350.0,5.0,10446.4,150.0,1.4359013630000002,176.0,78.62307692,4.9375,1.22147651,1.174825175,1.322147651,1.322147651
2.0,3.0,4.0,7.0,79.0,199.0,29.963040000000003,-90.08114,70112.0,2788.0,3655.0,6259.0,102.9,0.9,0.0,3197.0,1568.0,1219.0,0.6,2694.0,1724.0,351730.0,50536.0,1594.0,605.0,1343.0,327278.0,9.7,1115.2,562.0,50.39454806,91.77598566,42.84807692,4.769980507,1.227758007,1.337837838,1.989323843,1.989323843
1.0,3.0,3.0,6.0,27.0,180.0,39.94013,-75.15356,19147.0,39405.0,36228.0,32680.0,107.6,1.4,0.2,27998.0,19454.0,19950.0,0.7,2742.0,2077.0,357612.0,72963.0,1694.0,497.0,1255.0,395531.0,4.8,15762.0,257.0,1.6305037430000002,96.79377432,58.45045045,4.830188679,1.245136187,1.545454545,1.984435798,1.984435798
2.0,4.0,6.0,12.0,28.0,250.0,30.0068,-90.12999,70124.0,20988.0,16824.0,22951.0,100.2,6.7,1.1,3152.0,10095.0,10892.0,0.9,3892.0,3355.0,407225.0,90895.0,2258.0,767.0,1396.0,432662.0,3.0,8395.2,130.0,1.548503907,140.5581395,31.90825688,4.836633663,1.3,1.721311475,2.253846154,2.253846154
1.0,1.4741433021806853,1.0,2.0,4.0,220.0,40.7109,-73.96316999999999,11211.0,101397.0,90117.0,85089.0,169.6,2.3,0.1,44118.0,50855.0,50543.0,0.2,1244.0,3293.0,935985.0,61645.0,2972.0,845.0,1571.0,826418.0,4.5,40558.8,183.0,0.451196781,110.0454545,59.97619048,4.832298137,1.049450549,1.236686391,1.491803279,1.491803279
1.0,1.0,1.0,2.0,10.0,102.0,37.79256,-122.41973,94109.0,56822.0,55984.0,56322.0,161.6,1.2,0.1,47834.0,29302.0,27521.0,0.8,8065.0,5908.0,946308.0,73990.0,3438.0,980.0,1585.0,2053561.0,3.2,22728.8,177.0,0.778747668,267.0116959,48.55629139,4.829931973,1.242774566,1.608974359,2.011428571,2.011428571
1.0,1.0,1.0,2.0,32.0,110.0,37.80148,-122.41543,94133.0,27885.0,26237.0,26827.0,178.0,0.8,0.2,36931.0,14062.0,13823.0,0.6,9812.0,4506.0,1228668.0,57384.0,3556.0,736.0,1311.0,1460959.0,4.7,11154.0,143.0,1.282051282,269.92366410000005,62.59482759,4.865079365,1.135338346,1.566929134,2.142857143,2.142857143
1.0,1.0,2.0,3.0,14.0,175.0,30.01515,-90.14209,70124.0,20988.0,16824.0,22951.0,100.2,6.7,1.1,3152.0,10095.0,10892.0,0.9,3892.0,3355.0,407225.0,90895.0,2258.0,767.0,1396.0,432662.0,3.0,8395.2,130.0,1.548503907,140.5581395,31.90825688,4.836633663,1.3,1.721311475,2.253846154,2.253846154
1.0,1.0,1.0,3.0,16.0,100.0,40.66406,-73.84599,11414.0,28652.0,26148.0,28121.0,153.9,2.3,0.1,12459.0,13559.0,15092.0,0.9,4990.0,5061.0,532645.0,73414.0,1993.0,892.0,1584.0,1077599.0,5.8,11460.8,8.0,0.069803155,121.75,44.33333333,4.916666667,1.0,1.5,3.0,3.0
1.0,1.0,2.0,4.0,42.0,225.0,37.80544,-122.42334,94109.0,56822.0,55984.0,56322.0,161.6,1.2,0.1,47834.0,29302.0,27521.0,0.8,8065.0,5908.0,946308.0,73990.0,3438.0,980.0,1585.0,2053561.0,3.2,22728.8,177.0,0.778747668,267.0116959,48.55629139,4.829931973,1.242774566,1.608974359,2.011428571,2.011428571
1.0,2.0,5.0,9.0,6.0,116.0,29.969590000000004,-90.07865,70119.0,37419.0,36228.0,50175.0,101.4,4.5,0.0,8368.0,19151.0,18268.0,0.6,1778.0,1139.0,244735.0,33708.0,1588.0,442.0,986.0,192284.0,6.8,14967.6,829.0,5.538630108,109.8454988,49.68790637,4.878179384,1.249698432,1.84828496,2.343787696,2.343787696
1.0,1.4741433021806853,1.0,2.0,24.0,70.0,47.6202,-122.3185,98102.0,24374.0,20756.0,19424.0,117.0,1.3,0.3,18802.0,13011.0,11363.0,0.8,4279.0,4550.0,521657.0,80565.0,2278.0,861.0,1393.0,613354.0,2.7,9749.6,217.0,2.2257323380000003,131.5,59.58510638,4.860655738,1.4074074069999998,1.544973545,1.792626728,1.792626728
1.0,1.0,1.0,1.0,4.0,25.0,25.98049,-80.1501,33141.0,40307.0,35249.0,36545.0,111.9,2.3,5.2,17406.0,21026.0,19282.0,0.9,2806.0,2559.0,313216.0,43893.0,2038.0,804.0,1163.0,2404330.0,4.6,16122.8,829.0,5.141786786,123.4434889,25.91878981,4.756521739,1.507246377,1.754226268,2.530193237,2.530193237
1.0,1.0,1.0,2.0,48.0,65.0,29.94155,-90.07586,70130.0,14256.0,14064.0,14891.0,102.3,2.1,0.5,6769.0,7361.0,6895.0,0.9,3910.0,3210.0,391687.0,54532.0,2441.0,873.0,1167.0,528936.0,5.3,5702.4,283.0,4.9628226710000005,100.18505340000002,60.99628253,4.871268657,1.219081272,1.498113208,1.982332155,1.982332155
1.0,1.0,1.0,2.0,16.0,40.0,25.82285,-80.19097,33132.0,11596.0,11165.0,5322.0,114.1,1.7,1.5,6799.0,6803.0,4794.0,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634.0,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,1.0,2.0,52.0,55.0,47.61511,-122.31658,98122.0,35953.0,31454.0,28790.0,118.8,2.3,1.2,15538.0,18846.0,17108.0,0.8,4192.0,4627.0,538305.0,68050.0,2322.0,748.0,1310.0,428862.0,2.9,14381.2,228.0,1.585403165,89.57079646,71.31162791,4.819905213,1.140350877,1.4230769230000002,1.73245614,1.73245614
1.0,3.0,3.0,5.0,283.0,75.0,37.84004,-122.21182,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.4741433021806853,1.0,2.0,267.0,150.0,37.76403,-122.43561,94114.0,33984.0,31124.0,30574.0,156.5,1.4,0.0,23843.0,20028.0,13958.0,0.6,9677.0,3283.0,1278503.0,136895.0,3987.0,686.0,2024.0,1647458.0,2.9,13593.6,423.0,3.111758475,194.2116788,85.53246753,4.914728682,1.201946472,1.421052632,1.532846715,1.532846715
1.0,2.0,2.0,4.0,16.0,86.0,39.94468,-75.17039,19103.0,23239.0,21908.0,19714.0,112.3,0.6,0.0,36367.0,10223.0,13015.0,0.9,5126.0,3242.0,521102.0,73681.0,2940.0,795.0,1601.0,362650.0,2.9,9295.6,105.0,1.129566677,84.30392157,101.4851485,4.79,1.114285714,1.43902439,1.876190476,1.876190476
1.0,1.0,1.0,3.0,50.0,69.0,37.73447,-122.39241,94124.0,35954.0,33996.0,33170.0,155.9,4.9,1.1,7298.0,17643.0,18310.0,0.7,4648.0,2987.0,627764.0,55534.0,2339.0,485.0,979.0,636286.0,9.2,14381.6,128.0,0.890026145,138.76190480000002,52.64772727,4.775,1.228346457,1.425,1.787401575,1.787401575
2.0,1.0,1.0,2.0,60.0,50.0,32.84995,-117.22041000000002,92122.0,47992.0,43728.0,34891.0,138.5,15.9,0.0,3013.0,24639.0,23353.0,0.6,4567.0,3242.0,697910.0,76816.0,2389.0,574.0,1878.0,695311.0,4.0,19196.8,284.0,1.479413236,117.4548736,28.14364641,4.809815951,1.3498233219999998,1.498194946,2.017605634,2.017605634
1.0,1.0,1.0,2.0,38.0,54.0,25.78194,-80.19391999999999,33132.0,11596.0,11165.0,5322.0,114.1,1.7,1.5,6799.0,6803.0,4794.0,1.1,4922.0,5435.0,481478.0,72916.0,2660.0,1259.0,1893.0,530742.0,3.3,4638.4,1634.0,35.22766471,115.1635572,37.41294643,4.791763792,1.317596567,1.584033613,2.14504284,2.14504284
1.0,1.0,2.0,4.0,49.0,110.0,37.79282,-122.41253,94108.0,14914.0,13768.0,13716.0,175.6,0.3,0.0,55226.0,7145.0,7769.0,0.8,8149.0,7918.0,989261.0,48135.0,2932.0,1498.0,1166.0,3898250.0,3.9,5965.6,359.0,6.017835591,202.3970588,40.21862348,4.73940678,1.14159292,1.25,1.577259475,1.577259475
1.0,1.0,1.0,2.0,18.0,93.0,37.83718,-122.19989,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,12.0,110.0,37.74371,-122.50208,94116.0,46594.0,43698.0,42958.0,156.9,2.6,0.0,18021.0,22210.0,24383.0,0.5,7247.0,3382.0,956519.0,95744.0,3110.0,517.0,1803.0,908146.0,4.8,18637.6,71.0,0.380950337,133.6901408,69.13235294,4.909090909,1.23943662,1.4492753619999998,1.85915493,1.85915493
1.0,1.0,1.0,3.0,32.0,49.0,40.7482,-73.88495999999999,11372.0,65028.0,66636.0,71308.0,150.0,0.7,0.0,88179.0,32524.0,32504.0,0.9,2719.0,2867.0,313105.0,54982.0,1534.0,543.0,1392.0,397262.0,4.4,26011.2,78.0,0.299870825,63.38961039,29.28301887,4.6428571430000005,1.0,1.081081081,1.346153846,1.346153846
1.0,1.4741433021806853,1.0,3.0,119.0,120.0,38.89824,-77.04068000000001,20006.0,2961.0,3227.0,1874.0,124.9,0.3,0.0,8734.0,1496.0,1465.0,0.7,4512.598465011287,1547.0,277477.0,36576.0,2116.0,833.0,1760.0,317067.0,7.4,1184.4,11.0,0.92874029,107.3636364,56.18181818,4.909090909,1.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,132.0,62.0,38.89478,-77.08588,20007.0,26793.0,26866.0,28818.0,125.9,3.0,0.5,8917.0,12773.0,14020.0,0.7,6618.0,7121.0,1011681.0,124468.0,3410.0,1257.0,1865.0,685283.0,3.2,10717.2,1265.0,11.80345613,168.866129,31.23350923,4.7877218930000005,1.254358162,1.4344600159999998,1.716996047,1.716996047
1.0,1.0,1.0,1.0,3.0,30.0,33.80392,-84.33788,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,11446.0,11221.0,1.2,7148.0,6001.0,602236.0,94021.0,2787.0,796.0,1194.0,454084.0,2.3,9066.8,112.0,1.235275952,138.4594595,29.6,4.872093023,1.339285714,1.7040816330000002,1.982142857,1.982142857
1.0,1.0,1.0,2.0,6.0,68.0,32.7191,-117.12178,92102.0,45420.0,43267.0,47123.0,134.1,4.6,0.0,9799.0,23694.0,21727.0,0.5,2211.0,852.0,360942.0,44226.0,1667.0,326.0,1141.0,401922.0,5.7,18168.0,438.0,2.410832232,130.0616114,53.12188366,4.85,1.240825688,1.6868686869999998,2.342465753,2.342465753
1.0,1.0,2.0,3.0,71.0,65.0,40.82784,-73.93704,10039.0,27865.0,24527.0,21737.0,161.5,0.5,0.0,60174.0,12424.0,15439.0,1.0,269.0,4183.0,433530.0,33595.0,2060.0,492.0,912.0,1153123.0,13.6,11146.0,79.0,0.708774448,78.11538462,51.3125,4.661290323,1.012658228,1.026315789,1.278481013,1.278481013
1.0,1.0,1.0,3.0,5.0,100.0,40.67605,-73.95791,11238.0,54766.0,49262.0,48965.0,160.6,1.1,0.0,49533.0,25987.0,28778.0,0.4,3596.0,3200.0,845195.0,78900.0,2794.0,690.0,1613.0,940282.0,5.4,21906.4,91.0,0.415403718,100.3707865,60.625,4.879310345,1.0555555559999998,1.172413793,1.417582418,1.417582418
1.0,1.0,1.0,2.0,112.0,189.0,37.74301,-122.45921,94127.0,20960.0,19289.0,20624.0,156.2,1.8,0.0,11839.0,10591.0,10368.0,0.6,8204.0,1808.0,1170842.0,144122.0,3746.0,520.0,2511.0,1425325.0,3.4,8384.0,145.0,1.729484733,166.6,81.18461538,4.865079365,1.220689655,1.5703125,1.855172414,1.855172414
1.0,2.0,2.0,4.0,177.0,113.0,47.63964,-122.32445,98102.0,24374.0,20756.0,19424.0,117.0,1.3,0.3,18802.0,13011.0,11363.0,0.8,4279.0,4550.0,521657.0,80565.0,2278.0,861.0,1393.0,613354.0,2.7,9749.6,217.0,2.2257323380000003,131.5,59.58510638,4.860655738,1.4074074069999998,1.544973545,1.792626728,1.792626728
3.0,3.0,4.0,8.0,15.0,210.0,39.93626,-75.17699999999999,19146.0,37767.0,35113.0,35783.0,107.1,1.7,0.1,22353.0,17495.0,20270.0,0.4,1613.0,903.0,291129.0,54608.0,1803.0,395.0,1039.0,269196.0,6.7,15106.8,296.0,1.95938253,112.7024221,45.3805668,4.846311475,1.307432432,1.685314685,2.22972973,2.22972973
1.0,2.0,3.0,4.0,13.0,180.0,29.95612,-90.10731,70125.0,16992.0,14479.0,23887.0,102.6,2.3,0.0,7252.0,8064.0,8927.0,0.8,3109.0,1746.0,318322.0,38122.0,2070.0,573.0,971.0,223889.0,7.1,6796.8,327.0,4.811087571,117.5603715,39.42605634,4.838709677,1.327217125,2.078431373,2.706422018,2.706422018
1.0,1.0,2.0,4.0,18.0,50.0,40.76476,-73.90696,11103.0,39418.0,38780.0,44321.0,162.7,0.7,0.0,55434.0,19569.0,19848.0,0.7,5805.0,5908.0,777823.0,65379.0,2765.0,968.0,1583.0,1153123.0,5.2,15767.2,93.0,0.589832056,86.94505495,44.49315068,4.742857143,1.119565217,1.247191011,1.677419355,1.677419355
1.0,2.0,3.0,5.0,73.0,195.0,37.86744,-122.24516,94130.0,3134.0,2880.0,1453.0,144.2,0.9,0.0,3405.0,1762.0,1372.0,0.6,4512.598465011287,3644.708202034753,632259.0128732343,51315.0,2502.8628223495703,731.4022316206245,1919.0,3898250.0,9.7,1253.6,4143.0,330.488194,117.6974026,43.55297486,4.837385538,1.189231573,1.461605081,1.775991703,1.775991703
1.0,1.0,1.0,2.0,9.0,44.0,40.85476,-73.88465,10458.0,82869.0,79492.0,77840.0,161.6,1.0,0.0,82131.0,39908.0,42961.0,0.9,3407.0,3582.0,389134.0,31598.0,2607.0,728.0,1182.0,463898.0,11.3,33147.6,16.0,0.048268955,67.8,22.72727273,4.6,1.0,1.0,1.25,1.25
1.0,1.4741433021806853,1.0,2.0,150.0,79.0,32.71331,-117.13981,92102.0,45420.0,43267.0,47123.0,134.1,4.6,0.0,9799.0,23694.0,21727.0,0.5,2211.0,852.0,360942.0,44226.0,1667.0,326.0,1141.0,401922.0,5.7,18168.0,438.0,2.410832232,130.0616114,53.12188366,4.85,1.240825688,1.6868686869999998,2.342465753,2.342465753
1.0,1.0,1.0,1.0,39.0,40.0,42.35559,-71.20852,2467.0,22364.0,22491.0,11078.0,141.7,4.9,0.1,4590.0,10210.0,12153.0,0.9,7599.0,7269.0,798468.0,112910.0,2905.0,1297.0,2099.0,1970803.0,3.1,8945.6,93.0,1.039617242,130.0108696,34.95588235,4.782258065,1.293478261,1.615384615,2.129032258,2.129032258
