0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label_ground_truth,label_sim_0.0,label_sim_0.1,label_sim_0.2,label_sim_0.3,label_sim_0.4,label_sim_0.5,label_sim_0.6,label_sim_0.7,label_sim_0.8,label_sim_0.9
0.25824684,-0.066546746,-0.17602035,-0.31701398,0.7136818,3.4509096,-0.32310638,8.213998,2.4399543,1.3647285,0.5850144,0.5415954,2.865994,2.0688019,0.60381556,1.0509245,2.653297,4.2977467,1.0179442,1.5534477,0.6012634,0.88038224,0.59014165,0.3887871,0.10778049,0.10626703,-0.02513308,1.348139,0.67456686,0.6614951,-0.103212416,4.0412874,3.2147062,1.7318058,1.3502077,0.4417669,0.45541087,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,0.83651197,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,0,0,0,0,0,0,0,0,0
0.25824684,10.224581,0.8349613,0.8424782,2.8924613,-0.13911752,1.5143063,4.655337,2.9366825,1.7228601,1.6575716,-0.025337584,3.1321404,1.0764654,0.49612764,1.2086161,3.0562923,4.047902,1.0188661,1.2671081,0.40679795,0.6130183,0.5949058,0.4258095,0.18577874,0.34917516,0.19413914,1.5655826,1.889426,1.2432461,2.57675,1.629741,3.166024,3.2379837,4.9169393,3.450931,3.4708333,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,6.011456,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,0,0,1,0,0,1,0,1,0
0.25824684,10.224581,0.8349613,1.0444864,0.41945022,1.5462683,-0.49302736,8.056492,2.564714,1.3815672,0.62297344,2.2485063,2.7261221,0.88905835,1.1417096,1.0498015,2.9051466,3.000581,2.1958952,1.4458455,1.735604,0.893725,2.0547628,0.17387697,2.1993074,2.211676,0.8534897,1.4076914,1.1917965,0.9607973,0.011793584,1.9099481,0.44075108,2.173436,0.3126846,1.7240644e-05,0.0076210126,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,0.69221705,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,0,0,0,1,0,0,1,1
0.25824684,-0.066546746,0.27558637,1.2123303,-0.12337716,2.1309547,2.497194,0.9714966,5.614792,3.312886,2.2413719,0.693332,3.9244614,0.57523143,1.247313,2.379036,5.824258,2.5213552,0.43388498,0.53748137,0.87450933,1.2248312,0.83908147,0.027347207,0.94288594,0.56761,0.52171373,3.1970882,0.6798738,0.4545685,0.24118912,4.2776437,2.6705546,0.26823753,0.53771716,0.9294293,0.95448595,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,4.611166,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,0,0,1,0,0,1,0,0,0
0.25824684,-0.066546746,-0.17602035,-0.8618927,0.7194874,1.6859568,0.07087132,7.7367926,-0.50998724,-0.37638575,-0.79602176,1.3416442,0.22471803,-0.1801259,-0.18211098,-0.12226525,-0.49745512,3.000581,2.15315,2.4572227,1.4658757,0.24673352,1.3480076,0.8978504,1.7772117,2.211676,0.77185506,-0.26743287,5.1176314,4.814024,1.3226988,1.3078847,2.087587,0.9835269,2.0741827,0.5524951,0.5653581,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,11.454697,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,0,0,0,1,0,0,0,0,1
0.25824684,-0.066546746,-0.17602035,-0.31701398,0.9173692,1.5471741,-0.49261895,7.36786,7.2293286,3.9685242,1.7723362,1.8313541,2.865994,-0.1801259,2.5172293,1.7427684,7.453841,3.000581,1.6076877,0.91240436,1.2731209,1.2255651,1.4592137,0.021326087,1.4647188,1.030042,0.5307158,2.7799745,2.1708684,0.7288802,1.545913,3.1933124,1.3240954,1.5854423,2.5695329,1.1474798,1.1697999,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,7.549856,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,0,1,1,0,1,0,1,1,1
7.67161,7.8379545,0.27558637,1.2123303,0.055401757,0.46750516,0.36815238,6.629462,3.0941222,2.1748903,0.65611184,1.1227082,3.7662241,0.57523143,0.43614423,1.7385368,2.658959,4.047902,1.2598745,2.0991461,0.6132187,0.6717291,1.9589067,0.99076617,1.0155448,0.7974801,0.29343948,1.726918,2.6368918,1.5557247,1.9937706,2.8620765,1.1346451,1.6004096,1.5532315,2.139739,2.1638405,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,0.40375343,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,1,1,0,1,0,1,1,1,1
0.25824684,-0.066546746,-0.17602035,-0.31701398,0.055401757,1.5499996,-0.45231026,7.3678412,6.5320563,3.7879593,1.8134527,1.833799,2.00294,-0.1801259,3.2140508,1.6692208,6.5293856,3.000581,2.423532,1.1722333,1.8203228,1.6502372,2.4471927,0.1412912,1.2347839,1.5752304,0.32611522,3.4258265,2.0983453,0.73087364,3.3097572,3.8224373,3.1565263,1.7500913,2.0738502,0.7115668,0.7262919,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,7.549856,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,0,1,1,1,1,1,1,1
0.25824684,-0.066546746,-0.17602035,-0.31701398,-0.21560745,2.199335,2.497095,1.2913156,1.3481311,0.57899094,0.23513791,0.68990934,1.7663789,-0.1801259,0.65694284,0.501027,1.6648442,2.3373919,-0.13413088,0.17666712,0.41622236,0.89595616,0.19893974,-0.015696302,0.93926275,0.055473648,0.8487073,0.66043705,-0.11991563,0.2272552,0.4957363,-0.27447203,1.1882232,1.7374005,0.2931686,-0.21568552,-0.20538998,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,4.611166,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,0,0,1,0,1,0,1,1,1
7.67161,7.8379545,1.122064,1.1782695,1.1891873,-0.073529586,1.6025877,4.6553087,-0.5158,-0.38040042,-0.4816611,0.11124132,0.22471803,-0.1801259,-0.18488,-0.12608108,-0.50239,3.000581,0.15902516,0.18892457,0.14184406,0.1956131,-0.08062118,0.2707234,0.7098999,0.055782206,0.77185506,-0.27186394,2.3371203,2.4023812,-0.044858083,1.287339,0.6751419,1.7392523,0.87580144,1.4952209,1.5571722,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,6.011456,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,0,1,1,0,1,1,0,1,1
7.67161,-0.066546746,0.8349613,0.93604946,2.9060397,0.5024712,0.3275094,6.8785315,2.4261916,1.3886104,0.8464737,1.2649101,2.7261221,0.88905835,0.65844727,0.91758287,2.533646,2.5213552,1.5975993,0.8227725,1.5302923,1.1045171,1.4502571,0.23623621,1.0121123,1.3521514,0.2223138,1.3369355,2.1871977,1.550488,2.9018016,2.7015333,2.3559,3.0010812,4.382022,3.1911864,3.3693275,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,0.40375343,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,1,1,1,1,1,1,1,1
0.25824684,6.4837036,0.6598559,1.2123303,4.4561605,3.4527364,-0.36341518,8.213781,0.83554614,0.4130171,-0.41833183,0.53963953,-0.1591111,0.57523143,3.2347145,0.48488003,0.7299563,3.7033675,0.5182586,1.9215658,0.53922343,1.3416126,0.85242116,0.99013233,1.226012,0.85453784,-0.08542301,0.3625701,0.53240037,1.030514,1.0725362,4.098155,0.78349113,-0.002811551,-0.12453405,-0.50893915,-0.49653667,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,0.83651197,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,0,1,0,0,1,1,1,1
0.25824684,-0.066546746,0.27558637,1.2123303,3.2235057,1.5833648,-0.36426967,7.3678412,6.5320563,3.7879593,1.8134527,1.833799,2.00294,-0.1801259,3.2140508,1.6692208,6.5293856,3.000581,2.423532,1.1722333,1.8203228,1.6502372,2.4471927,0.1412912,1.2347839,1.5752304,0.32611522,3.4258265,2.0983453,0.73087364,3.3097572,3.8224373,3.1565263,1.7500913,2.0738502,0.7115668,0.7262919,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,7.549856,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,0,0,0,1,1,0,1,1,1
0.25824684,-0.066546746,-0.17602035,-0.31701398,2.5047069,-0.5080804,2.304795,2.0508077,0.30107066,0.014107287,-0.5818789,0.46901745,1.6117146,1.8575362,0.3329504,0.19269857,0.057693064,4.7128983,1.3310357,2.11238,0.42404845,0.9037691,1.7139688,0.75809646,1.7072227,0.50996685,-0.02513308,0.0593056,3.477832,2.2134802,1.0764698,0.36998373,1.2540331,2.7141907,3.2316253,2.2512836,2.276821,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,11.663834,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,1,1,1,1,1,1,1,1
